"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-10-11",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-10-12",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-10-13",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-10-14",,,,,"0.80",",,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-10-15",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-10-16",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-10-17",,,,,"0.03",",,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-10-18",,,,,"0.24",",,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-10-19",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-10-20",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-10-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-10-22",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-10-23",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-10-24",,,,,"1.17",",,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-10-25",,,,,"0.33",",,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-10-26",,,,,"0.02",",,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-10-27",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-10-28",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-10-29",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-10-30",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-10-31",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-11-01",,,,,"0.31",",,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-11-02",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-11-03",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-11-04",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-11-05",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-11-06",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-11-07",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-11-08",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-11-09",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-11-10",,,,,"0.00",",,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-11-11",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-11-12",,,,,"0.86",",,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-11-13",,,,,"0.03",",,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-11-14",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-11-15",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-11-16",,,,,"0.88",",,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-11-17",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-11-18",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-11-19",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-11-20",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-11-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-11-22",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-11-23",,,,,"0.00",",,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-11-24",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-11-25",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-11-26",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-11-27",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-11-28",,,,,"0.53",",,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-11-29",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-11-30",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-12-01",,,,,"0.24",",,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-12-02",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-12-03",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-12-04",,,,,"0.41",",,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-12-05",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-12-07",,,,,"0.73",",,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-12-08",,,,,"0.04",",,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-12-09",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-12-10",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-12-11",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-12-12",,,,,"0.34",",,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-12-13",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-12-14",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-12-15",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-12-16",,,,,"1.12",",,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-12-17",,,,,"0.30",",,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-12-18",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-12-19",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-12-20",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-12-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-12-22",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-12-23",,,,,"1.65",",,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-12-25",,,,,"0.00",",,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-12-26",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-12-27",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-12-28",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-12-29",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-12-30",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2022-12-31",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-01-01",,,,,"0.31",",,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-01-02",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-01-03",,,,,"0.04",",,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-01-04",,,,,,,"0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-01-05",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-01-06",,,,,,,"0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-01-07",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-01-08",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-01-09",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-01-10",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-01-11",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-01-12",,,,,"0.01",",,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-01-13",,,,,"0.41",",,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-01-14",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-01-15",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-01-16",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-01-17",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-01-18",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-01-19",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-01-20",,,,,"0.99",",,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-01-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-01-22",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-01-23",,,,,"0.76",",,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-01-24",,,,,"0.17",",,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-01-25",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-01-26",,,,,"1.70",",,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-01-27",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-01-28",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-01-29",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-01-30",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-01-31",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-02-01",,,,,"0.07",",,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-02-02",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-02-03",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-02-04",,,,,"0.00",",,N",,,,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-02-05",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-02-06",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-02-07",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-02-08",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-02-09",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-02-10",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-02-11",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-02-12",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-02-13",,,,,,,"0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-02-14",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-02-15",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-02-16",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYRC0016","STATEN ISLAND 2.6 N, NY US","40.615654","-74.145561","11.3","2023-02-17",,,,,"0.08",",,N",,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-02-19",,,,,"0.05",",,N",,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-02-20",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-02-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-02-22",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-02-23",,,,,,,"0.0",",,N",,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-02-24",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-02-25",,,,,"0.61",",,N",,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-02-26",,,,,"0.25",",,N",,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-03-03",,,,,"0.10",",,N",,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-03-04",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-03-05",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-03-06",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-03-07",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-03-08",,,,,"0.06",",,N",,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-03-09",,,,,"0.10",",,N",,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-03-10",,,,,"0.60",",,N",,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-03-11",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-03-12",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-03-13",,,,,"0.42",",,N",,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-03-14",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-03-15",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-03-16",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-03-17",,,,,"0.00","T,,N",,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-03-18",,,,,"0.07",",,N",,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-03-19",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-03-20",,,,,"0.16",",,N",,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-03-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-03-22",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-03-24",,,,,"0.94",",,N",,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-03-25",,,,,"0.49",",,N",,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-03-26",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-03-27",,,,,"0.01",",,N",,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-03-28",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-03-29",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-03-30",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-03-31",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-04-03",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-04-04",,,,,"0.13",",,N",,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-04-06",,,,,"0.32",",,N",,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022-04-07",,,,,"0.24",",,N",,,,,,,,,,,,
